START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
03/15/19,05:05 PM,06:05 PM,Cardinals at Astros,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,"Local Radio: KBME 790 AM/94.5 FM HD-2",03/15/19,03/15/19,08:05 PM,09:05 PM,FALSE,TRUE,03/15/19,04:05 PM,05:05 PM,FREE,BUSY
03/20/19,12:05 PM,01:05 PM,Yankees at Astros,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2",03/20/19,03/20/19,03:05 PM,04:05 PM,FALSE,TRUE,03/20/19,11:05 AM,12:05 PM,FREE,BUSY
03/22/19,05:05 PM,06:05 PM,Mets at Astros,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,"Local Radio: KBME 790 AM/94.5 FM HD-2",03/22/19,03/22/19,08:05 PM,09:05 PM,FALSE,TRUE,03/22/19,04:05 PM,05:05 PM,FREE,BUSY
03/24/19,12:05 PM,01:05 PM,Nationals at Astros,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,"Local Radio: KBME 790 AM/94.5 FM HD-2",03/24/19,03/24/19,03:05 PM,04:05 PM,FALSE,TRUE,03/24/19,11:05 AM,12:05 PM,FREE,BUSY
03/25/19,07:10 PM,08:10 PM,Pirates at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",03/25/19,03/25/19,10:10 PM,11:10 PM,FALSE,TRUE,03/25/19,06:10 PM,07:10 PM,FREE,BUSY
03/26/19,01:10 PM,02:10 PM,Pirates at Astros,Minute Maid Park - Houston,"Local Radio: La Ranchera 850 AM",03/26/19,03/26/19,04:10 PM,05:10 PM,FALSE,TRUE,03/26/19,12:10 PM,01:10 PM,FREE,BUSY
04/05/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/05/19,04/05/19,10:10 PM,11:10 PM,FALSE,TRUE,04/05/19,06:10 PM,07:10 PM,FREE,BUSY
04/06/19,06:10 PM,07:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/06/19,04/06/19,09:10 PM,10:10 PM,FALSE,TRUE,04/06/19,05:10 PM,06:10 PM,FREE,BUSY
04/07/19,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/07/19,04/07/19,04:10 PM,05:10 PM,FALSE,TRUE,04/07/19,12:10 PM,01:10 PM,FREE,BUSY
04/08/19,06:10 PM,07:10 PM,Yankees at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/08/19,04/08/19,09:10 PM,10:10 PM,FALSE,TRUE,04/08/19,05:10 PM,06:10 PM,FREE,BUSY
04/09/19,07:10 PM,08:10 PM,Yankees at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/09/19,04/09/19,10:10 PM,11:10 PM,FALSE,TRUE,04/09/19,06:10 PM,07:10 PM,FREE,BUSY
04/10/19,06:40 PM,07:40 PM,Yankees at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/10/19,04/10/19,09:40 PM,10:40 PM,FALSE,TRUE,04/10/19,05:40 PM,06:40 PM,FREE,BUSY
04/22/19,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW+ ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/22/19,04/22/19,10:10 PM,11:10 PM,FALSE,TRUE,04/22/19,06:10 PM,07:10 PM,FREE,BUSY
04/23/19,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/23/19,04/23/19,10:10 PM,11:10 PM,FALSE,TRUE,04/23/19,06:10 PM,07:10 PM,FREE,BUSY
04/24/19,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW+ ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/24/19,04/24/19,10:10 PM,11:10 PM,FALSE,TRUE,04/24/19,06:10 PM,07:10 PM,FREE,BUSY
04/25/19,07:10 PM,08:10 PM,Indians at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/25/19,04/25/19,10:10 PM,11:10 PM,FALSE,TRUE,04/25/19,06:10 PM,07:10 PM,FREE,BUSY
04/26/19,07:10 PM,08:10 PM,Indians at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/26/19,04/26/19,10:10 PM,11:10 PM,FALSE,TRUE,04/26/19,06:10 PM,07:10 PM,FREE,BUSY
04/27/19,03:05 PM,04:05 PM,Indians at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- FS1 ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/27/19,04/27/19,06:05 PM,07:05 PM,FALSE,TRUE,04/27/19,02:05 PM,03:05 PM,FREE,BUSY
04/28/19,06:05 PM,07:05 PM,Indians at Astros,Minute Maid Park - Houston,"Local TV: ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",04/28/19,04/28/19,09:05 PM,10:05 PM,FALSE,TRUE,04/28/19,05:05 PM,06:05 PM,FREE,BUSY
05/06/19,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/06/19,05/06/19,10:10 PM,11:10 PM,FALSE,TRUE,05/06/19,06:10 PM,07:10 PM,FREE,BUSY
05/07/19,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/07/19,05/07/19,10:10 PM,11:10 PM,FALSE,TRUE,05/07/19,06:10 PM,07:10 PM,FREE,BUSY
05/08/19,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/08/19,05/08/19,10:10 PM,11:10 PM,FALSE,TRUE,05/08/19,06:10 PM,07:10 PM,FREE,BUSY
05/09/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/09/19,05/09/19,10:10 PM,11:10 PM,FALSE,TRUE,05/09/19,06:10 PM,07:10 PM,FREE,BUSY
05/10/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/10/19,05/10/19,10:10 PM,11:10 PM,FALSE,TRUE,05/10/19,06:10 PM,07:10 PM,FREE,BUSY
05/11/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/11/19,05/11/19,10:10 PM,11:10 PM,FALSE,TRUE,05/11/19,06:10 PM,07:10 PM,FREE,BUSY
05/12/19,01:10 PM,02:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/12/19,05/12/19,04:10 PM,05:10 PM,FALSE,TRUE,05/12/19,12:10 PM,01:10 PM,FREE,BUSY
05/20/19,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/20/19,05/20/19,10:10 PM,11:10 PM,FALSE,TRUE,05/20/19,06:10 PM,07:10 PM,FREE,BUSY
05/21/19,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/21/19,05/21/19,10:10 PM,11:10 PM,FALSE,TRUE,05/21/19,06:10 PM,07:10 PM,FREE,BUSY
05/22/19,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/22/19,05/22/19,10:10 PM,11:10 PM,FALSE,TRUE,05/22/19,06:10 PM,07:10 PM,FREE,BUSY
05/23/19,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/23/19,05/23/19,10:10 PM,11:10 PM,FALSE,TRUE,05/23/19,06:10 PM,07:10 PM,FREE,BUSY
05/24/19,07:10 PM,08:10 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/24/19,05/24/19,10:10 PM,11:10 PM,FALSE,TRUE,05/24/19,06:10 PM,07:10 PM,FREE,BUSY
05/25/19,06:15 PM,07:15 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local TV: FOX ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/25/19,05/25/19,09:15 PM,10:15 PM,FALSE,TRUE,05/25/19,05:15 PM,06:15 PM,FREE,BUSY
05/26/19,01:10 PM,02:10 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/26/19,05/26/19,04:10 PM,05:10 PM,FALSE,TRUE,05/26/19,12:10 PM,01:10 PM,FREE,BUSY
05/27/19,01:10 PM,02:10 PM,Cubs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/27/19,05/27/19,04:10 PM,05:10 PM,FALSE,TRUE,05/27/19,12:10 PM,01:10 PM,FREE,BUSY
05/28/19,07:10 PM,08:10 PM,Cubs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/28/19,05/28/19,10:10 PM,11:10 PM,FALSE,TRUE,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
05/29/19,07:10 PM,08:10 PM,Cubs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",05/29/19,05/29/19,10:10 PM,11:10 PM,FALSE,TRUE,05/29/19,06:10 PM,07:10 PM,FREE,BUSY
06/07/19,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/07/19,06/07/19,10:10 PM,11:10 PM,FALSE,TRUE,06/07/19,06:10 PM,07:10 PM,FREE,BUSY
06/08/19,03:10 PM,04:10 PM,Orioles at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/08/19,06/08/19,06:10 PM,07:10 PM,FALSE,TRUE,06/08/19,02:10 PM,03:10 PM,FREE,BUSY
06/09/19,01:10 PM,02:10 PM,Orioles at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/09/19,06/09/19,04:10 PM,05:10 PM,FALSE,TRUE,06/09/19,12:10 PM,01:10 PM,FREE,BUSY
06/11/19,07:10 PM,08:10 PM,Brewers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/11/19,06/11/19,10:10 PM,11:10 PM,FALSE,TRUE,06/11/19,06:10 PM,07:10 PM,FREE,BUSY
06/12/19,07:10 PM,08:10 PM,Brewers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/12/19,06/12/19,10:10 PM,11:10 PM,FALSE,TRUE,06/12/19,06:10 PM,07:10 PM,FREE,BUSY
06/14/19,07:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/14/19,06/14/19,10:10 PM,11:10 PM,FALSE,TRUE,06/14/19,06:10 PM,07:10 PM,FREE,BUSY
06/15/19,03:10 PM,04:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/15/19,06/15/19,06:10 PM,07:10 PM,FALSE,TRUE,06/15/19,02:10 PM,03:10 PM,FREE,BUSY
06/16/19,01:10 PM,02:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/16/19,06/16/19,04:10 PM,05:10 PM,FALSE,TRUE,06/16/19,12:10 PM,01:10 PM,FREE,BUSY
06/25/19,07:10 PM,08:10 PM,Pirates at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/25/19,06/25/19,10:10 PM,11:10 PM,FALSE,TRUE,06/25/19,06:10 PM,07:10 PM,FREE,BUSY
06/26/19,07:10 PM,08:10 PM,Pirates at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/26/19,06/26/19,10:10 PM,11:10 PM,FALSE,TRUE,06/26/19,06:10 PM,07:10 PM,FREE,BUSY
06/27/19,01:10 PM,02:10 PM,Pirates at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/27/19,06/27/19,04:10 PM,05:10 PM,FALSE,TRUE,06/27/19,12:10 PM,01:10 PM,FREE,BUSY
06/28/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/28/19,06/28/19,10:10 PM,11:10 PM,FALSE,TRUE,06/28/19,06:10 PM,07:10 PM,FREE,BUSY
06/29/19,07:15 PM,08:15 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: FOX- ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/29/19,06/29/19,10:15 PM,11:15 PM,FALSE,TRUE,06/29/19,06:15 PM,07:15 PM,FREE,BUSY
06/30/19,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",06/30/19,06/30/19,04:10 PM,05:10 PM,FALSE,TRUE,06/30/19,12:10 PM,01:10 PM,FREE,BUSY
07/05/19,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/05/19,07/05/19,10:10 PM,11:10 PM,FALSE,TRUE,07/05/19,06:10 PM,07:10 PM,FREE,BUSY
07/06/19,06:15 PM,07:15 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- FOX ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/06/19,07/06/19,09:15 PM,10:15 PM,FALSE,TRUE,07/06/19,05:15 PM,06:15 PM,FREE,BUSY
07/07/19,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/07/19,07/07/19,04:10 PM,05:10 PM,FALSE,TRUE,07/07/19,12:10 PM,01:10 PM,FREE,BUSY
07/09/19,,,NL All-Stars at AL All-Stars - Time TBD,Progressive Field - Cleveland,"",07/09/19,07/09/19,,,FALSE,TRUE,07/09/19,,,FREE,BUSY
07/19/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/19/19,07/19/19,10:10 PM,11:10 PM,FALSE,TRUE,07/19/19,06:10 PM,07:10 PM,FREE,BUSY
07/20/19,06:10 PM,07:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/20/19,07/20/19,09:10 PM,10:10 PM,FALSE,TRUE,07/20/19,05:10 PM,06:10 PM,FREE,BUSY
07/21/19,01:10 PM,02:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/21/19,07/21/19,04:10 PM,05:10 PM,FALSE,TRUE,07/21/19,12:10 PM,01:10 PM,FREE,BUSY
07/22/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/22/19,07/22/19,10:10 PM,11:10 PM,FALSE,TRUE,07/22/19,06:10 PM,07:10 PM,FREE,BUSY
07/23/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/23/19,07/23/19,10:10 PM,11:10 PM,FALSE,TRUE,07/23/19,06:10 PM,07:10 PM,FREE,BUSY
07/24/19,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",07/24/19,07/24/19,04:10 PM,05:10 PM,FALSE,TRUE,07/24/19,12:10 PM,01:10 PM,FREE,BUSY
08/02/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/02/19,08/02/19,10:10 PM,11:10 PM,FALSE,TRUE,08/02/19,06:10 PM,07:10 PM,FREE,BUSY
08/03/19,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/03/19,08/03/19,09:10 PM,10:10 PM,FALSE,TRUE,08/03/19,05:10 PM,06:10 PM,FREE,BUSY
08/04/19,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/04/19,08/04/19,04:10 PM,05:10 PM,FALSE,TRUE,08/04/19,12:10 PM,01:10 PM,FREE,BUSY
08/06/19,07:10 PM,08:10 PM,Rockies at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/06/19,08/06/19,10:10 PM,11:10 PM,FALSE,TRUE,08/06/19,06:10 PM,07:10 PM,FREE,BUSY
08/07/19,01:10 PM,02:10 PM,Rockies at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/07/19,08/07/19,04:10 PM,05:10 PM,FALSE,TRUE,08/07/19,12:10 PM,01:10 PM,FREE,BUSY
08/19/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/19/19,08/19/19,10:10 PM,11:10 PM,FALSE,TRUE,08/19/19,06:10 PM,07:10 PM,FREE,BUSY
08/20/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/20/19,08/20/19,10:10 PM,11:10 PM,FALSE,TRUE,08/20/19,06:10 PM,07:10 PM,FREE,BUSY
08/21/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/21/19,08/21/19,10:10 PM,11:10 PM,FALSE,TRUE,08/21/19,06:10 PM,07:10 PM,FREE,BUSY
08/22/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/22/19,08/22/19,10:10 PM,11:10 PM,FALSE,TRUE,08/22/19,06:10 PM,07:10 PM,FREE,BUSY
08/23/19,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/23/19,08/23/19,10:10 PM,11:10 PM,FALSE,TRUE,08/23/19,06:10 PM,07:10 PM,FREE,BUSY
08/24/19,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/24/19,08/24/19,09:10 PM,10:10 PM,FALSE,TRUE,08/24/19,05:10 PM,06:10 PM,FREE,BUSY
08/25/19,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/25/19,08/25/19,04:10 PM,05:10 PM,FALSE,TRUE,08/25/19,12:10 PM,01:10 PM,FREE,BUSY
08/27/19,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM",08/27/19,08/27/19,10:10 PM,11:10 PM,FALSE,TRUE,08/27/19,06:10 PM,07:10 PM,FREE,BUSY
