START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
03/17/18,01:05 PM,01:05 PM,Astros at Marlins,Roger Dean Chevrolet Stadium - Jupiter,"Local Radio: MLB.com- WAQI 710",03/17/18,03/17/18,04:05 PM,04:05 PM,FALSE,TRUE,03/17/18,12:05 PM,12:05 PM,FREE,BUSY
03/19/18,01:05 PM,01:05 PM,Nationals at Marlins,Roger Dean Chevrolet Stadium - Jupiter,"Local Radio: 940 AM WINZ",03/19/18,03/19/18,04:05 PM,04:05 PM,FALSE,TRUE,03/19/18,12:05 PM,12:05 PM,FREE,BUSY
03/21/18,01:05 PM,01:05 PM,Cardinals at Marlins,Roger Dean Chevrolet Stadium - Jupiter,"Local Radio: 940 AM WINZ",03/21/18,03/21/18,04:05 PM,04:05 PM,FALSE,TRUE,03/21/18,12:05 PM,12:05 PM,FREE,BUSY
03/23/18,07:05 PM,07:05 PM,Nationals at Marlins,Roger Dean Chevrolet Stadium - Jupiter,"Local TV: FS-F ----- Local Radio: MLB.com",03/23/18,03/23/18,10:05 PM,10:05 PM,FALSE,TRUE,03/23/18,06:05 PM,06:05 PM,FREE,BUSY
03/25/18,01:05 PM,01:05 PM,Astros at Marlins,Roger Dean Chevrolet Stadium - Jupiter,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",03/25/18,03/25/18,04:05 PM,04:05 PM,FALSE,TRUE,03/25/18,12:05 PM,12:05 PM,FREE,BUSY
03/29/18,12:40 PM,12:40 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F- ESPN (out-of-market only) ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",03/29/18,03/29/18,03:40 PM,03:40 PM,FALSE,TRUE,03/29/18,11:40 AM,11:40 AM,FREE,BUSY
03/30/18,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",03/30/18,03/30/18,10:10 PM,10:10 PM,FALSE,TRUE,03/30/18,06:10 PM,06:10 PM,FREE,BUSY
03/31/18,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 610 AM WIOD- WAQI 710",03/31/18,03/31/18,10:10 PM,10:10 PM,FALSE,TRUE,03/31/18,06:10 PM,06:10 PM,FREE,BUSY
04/01/18,01:10 PM,01:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/01/18,04/01/18,04:10 PM,04:10 PM,FALSE,TRUE,04/01/18,12:10 PM,12:10 PM,FREE,BUSY
04/02/18,07:10 PM,07:10 PM,Red Sox at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/02/18,04/02/18,10:10 PM,10:10 PM,FALSE,TRUE,04/02/18,06:10 PM,06:10 PM,FREE,BUSY
04/03/18,06:10 PM,06:10 PM,Red Sox at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/03/18,04/03/18,09:10 PM,09:10 PM,FALSE,TRUE,04/03/18,05:10 PM,05:10 PM,FREE,BUSY
04/09/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/09/18,04/09/18,10:10 PM,10:10 PM,FALSE,TRUE,04/09/18,06:10 PM,06:10 PM,FREE,BUSY
04/10/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/10/18,04/10/18,10:10 PM,10:10 PM,FALSE,TRUE,04/10/18,06:10 PM,06:10 PM,FREE,BUSY
04/11/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/11/18,04/11/18,10:10 PM,10:10 PM,FALSE,TRUE,04/11/18,06:10 PM,06:10 PM,FREE,BUSY
04/13/18,07:10 PM,07:10 PM,Pirates at Marlins,Marlins Park - Miami,"Local TV: FS-F- MLBN (out-of-market only) ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/13/18,04/13/18,10:10 PM,10:10 PM,FALSE,TRUE,04/13/18,06:10 PM,06:10 PM,FREE,BUSY
04/14/18,07:10 PM,07:10 PM,Pirates at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/14/18,04/14/18,10:10 PM,10:10 PM,FALSE,TRUE,04/14/18,06:10 PM,06:10 PM,FREE,BUSY
04/15/18,01:10 PM,01:10 PM,Pirates at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/15/18,04/15/18,04:10 PM,04:10 PM,FALSE,TRUE,04/15/18,12:10 PM,12:10 PM,FREE,BUSY
04/27/18,07:10 PM,07:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F- MLBN (out-of-market only) ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/27/18,04/27/18,10:10 PM,10:10 PM,FALSE,TRUE,04/27/18,06:10 PM,06:10 PM,FREE,BUSY
04/28/18,07:10 PM,07:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/28/18,04/28/18,10:10 PM,10:10 PM,FALSE,TRUE,04/28/18,06:10 PM,06:10 PM,FREE,BUSY
04/29/18,01:10 PM,01:10 PM,Rockies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/29/18,04/29/18,04:10 PM,04:10 PM,FALSE,TRUE,04/29/18,12:10 PM,12:10 PM,FREE,BUSY
04/30/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",04/30/18,04/30/18,10:10 PM,10:10 PM,FALSE,TRUE,04/30/18,06:10 PM,06:10 PM,FREE,BUSY
05/01/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/01/18,05/01/18,10:10 PM,10:10 PM,FALSE,TRUE,05/01/18,06:10 PM,06:10 PM,FREE,BUSY
05/02/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/02/18,05/02/18,10:10 PM,10:10 PM,FALSE,TRUE,05/02/18,06:10 PM,06:10 PM,FREE,BUSY
05/10/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/10/18,05/10/18,10:10 PM,10:10 PM,FALSE,TRUE,05/10/18,06:10 PM,06:10 PM,FREE,BUSY
05/11/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/11/18,05/11/18,10:10 PM,10:10 PM,FALSE,TRUE,05/11/18,06:10 PM,06:10 PM,FREE,BUSY
05/12/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/12/18,05/12/18,10:10 PM,10:10 PM,FALSE,TRUE,05/12/18,06:10 PM,06:10 PM,FREE,BUSY
05/13/18,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/13/18,05/13/18,04:10 PM,04:10 PM,FALSE,TRUE,05/13/18,12:10 PM,12:10 PM,FREE,BUSY
05/15/18,07:10 PM,07:10 PM,Dodgers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/15/18,05/15/18,10:10 PM,10:10 PM,FALSE,TRUE,05/15/18,06:10 PM,06:10 PM,FREE,BUSY
05/16/18,07:10 PM,07:10 PM,Dodgers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/16/18,05/16/18,10:10 PM,10:10 PM,FALSE,TRUE,05/16/18,06:10 PM,06:10 PM,FREE,BUSY
05/17/18,12:10 PM,12:10 PM,Dodgers at Marlins,Marlins Park - Miami,"Local TV: FS-F- MLBN (out-of-market only) ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/17/18,05/17/18,03:10 PM,03:10 PM,FALSE,TRUE,05/17/18,11:10 AM,11:10 AM,FREE,BUSY
05/25/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/25/18,05/25/18,10:10 PM,10:10 PM,FALSE,TRUE,05/25/18,06:10 PM,06:10 PM,FREE,BUSY
05/26/18,04:10 PM,04:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/26/18,05/26/18,07:10 PM,07:10 PM,FALSE,TRUE,05/26/18,03:10 PM,03:10 PM,FREE,BUSY
05/27/18,01:10 PM,01:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",05/27/18,05/27/18,04:10 PM,04:10 PM,FALSE,TRUE,05/27/18,12:10 PM,12:10 PM,FREE,BUSY
06/08/18,07:10 PM,07:10 PM,Padres at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/08/18,06/08/18,10:10 PM,10:10 PM,FALSE,TRUE,06/08/18,06:10 PM,06:10 PM,FREE,BUSY
06/09/18,04:10 PM,04:10 PM,Padres at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/09/18,06/09/18,07:10 PM,07:10 PM,FALSE,TRUE,06/09/18,03:10 PM,03:10 PM,FREE,BUSY
06/10/18,01:10 PM,01:10 PM,Padres at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/10/18,06/10/18,04:10 PM,04:10 PM,FALSE,TRUE,06/10/18,12:10 PM,12:10 PM,FREE,BUSY
06/11/18,07:10 PM,07:10 PM,Giants at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/11/18,06/11/18,10:10 PM,10:10 PM,FALSE,TRUE,06/11/18,06:10 PM,06:10 PM,FREE,BUSY
06/12/18,07:10 PM,07:10 PM,Giants at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/12/18,06/12/18,10:10 PM,10:10 PM,FALSE,TRUE,06/12/18,06:10 PM,06:10 PM,FREE,BUSY
06/13/18,07:10 PM,07:10 PM,Giants at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/13/18,06/13/18,10:10 PM,10:10 PM,FALSE,TRUE,06/13/18,06:10 PM,06:10 PM,FREE,BUSY
06/14/18,12:10 PM,12:10 PM,Giants at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/14/18,06/14/18,03:10 PM,03:10 PM,FALSE,TRUE,06/14/18,11:10 AM,11:10 AM,FREE,BUSY
06/25/18,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/25/18,06/25/18,10:10 PM,10:10 PM,FALSE,TRUE,06/25/18,06:10 PM,06:10 PM,FREE,BUSY
06/26/18,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS1 ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/26/18,06/26/18,10:10 PM,10:10 PM,FALSE,TRUE,06/26/18,06:10 PM,06:10 PM,FREE,BUSY
06/27/18,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/27/18,06/27/18,10:10 PM,10:10 PM,FALSE,TRUE,06/27/18,06:10 PM,06:10 PM,FREE,BUSY
06/28/18,12:10 PM,12:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/28/18,06/28/18,03:10 PM,03:10 PM,FALSE,TRUE,06/28/18,11:10 AM,11:10 AM,FREE,BUSY
06/29/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/29/18,06/29/18,10:10 PM,10:10 PM,FALSE,TRUE,06/29/18,06:10 PM,06:10 PM,FREE,BUSY
06/30/18,04:10 PM,04:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/30/18,06/30/18,07:10 PM,07:10 PM,FALSE,TRUE,06/30/18,03:10 PM,03:10 PM,FREE,BUSY
07/01/18,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/01/18,07/01/18,04:10 PM,04:10 PM,FALSE,TRUE,07/01/18,12:10 PM,12:10 PM,FREE,BUSY
07/02/18,07:10 PM,07:10 PM,Rays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/02/18,07/02/18,10:10 PM,10:10 PM,FALSE,TRUE,07/02/18,06:10 PM,06:10 PM,FREE,BUSY
07/03/18,07:10 PM,07:10 PM,Rays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/03/18,07/03/18,10:10 PM,10:10 PM,FALSE,TRUE,07/03/18,06:10 PM,06:10 PM,FREE,BUSY
07/04/18,01:10 PM,01:10 PM,Rays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/04/18,07/04/18,04:10 PM,04:10 PM,FALSE,TRUE,07/04/18,12:10 PM,12:10 PM,FREE,BUSY
07/09/18,07:10 PM,07:10 PM,Brewers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/09/18,07/09/18,10:10 PM,10:10 PM,FALSE,TRUE,07/09/18,06:10 PM,06:10 PM,FREE,BUSY
07/10/18,07:10 PM,07:10 PM,Brewers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/10/18,07/10/18,10:10 PM,10:10 PM,FALSE,TRUE,07/10/18,06:10 PM,06:10 PM,FREE,BUSY
07/11/18,07:10 PM,07:10 PM,Brewers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/11/18,07/11/18,10:10 PM,10:10 PM,FALSE,TRUE,07/11/18,06:10 PM,06:10 PM,FREE,BUSY
07/13/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/13/18,07/13/18,10:10 PM,10:10 PM,FALSE,TRUE,07/13/18,06:10 PM,06:10 PM,FREE,BUSY
07/14/18,04:10 PM,04:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/14/18,07/14/18,07:10 PM,07:10 PM,FALSE,TRUE,07/14/18,03:10 PM,03:10 PM,FREE,BUSY
07/15/18,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/15/18,07/15/18,04:10 PM,04:10 PM,FALSE,TRUE,07/15/18,12:10 PM,12:10 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/23/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/23/18,07/23/18,10:10 PM,10:10 PM,FALSE,TRUE,07/23/18,06:10 PM,06:10 PM,FREE,BUSY
07/24/18,12:10 PM,12:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/24/18,07/24/18,03:10 PM,03:10 PM,FALSE,TRUE,07/24/18,11:10 AM,11:10 AM,FREE,BUSY
07/26/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/26/18,07/26/18,10:10 PM,10:10 PM,FALSE,TRUE,07/26/18,06:10 PM,06:10 PM,FREE,BUSY
07/27/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/27/18,07/27/18,10:10 PM,10:10 PM,FALSE,TRUE,07/27/18,06:10 PM,06:10 PM,FREE,BUSY
07/28/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/28/18,07/28/18,10:10 PM,10:10 PM,FALSE,TRUE,07/28/18,06:10 PM,06:10 PM,FREE,BUSY
07/29/18,01:10 PM,01:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/29/18,07/29/18,04:10 PM,04:10 PM,FALSE,TRUE,07/29/18,12:10 PM,12:10 PM,FREE,BUSY
08/06/18,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/06/18,08/06/18,10:10 PM,10:10 PM,FALSE,TRUE,08/06/18,06:10 PM,06:10 PM,FREE,BUSY
08/07/18,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/07/18,08/07/18,10:10 PM,10:10 PM,FALSE,TRUE,08/07/18,06:10 PM,06:10 PM,FREE,BUSY
08/08/18,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/08/18,08/08/18,10:10 PM,10:10 PM,FALSE,TRUE,08/08/18,06:10 PM,06:10 PM,FREE,BUSY
08/10/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/10/18,08/10/18,10:10 PM,10:10 PM,FALSE,TRUE,08/10/18,06:10 PM,06:10 PM,FREE,BUSY
08/11/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/11/18,08/11/18,10:10 PM,10:10 PM,FALSE,TRUE,08/11/18,06:10 PM,06:10 PM,FREE,BUSY
08/12/18,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/12/18,08/12/18,04:10 PM,04:10 PM,FALSE,TRUE,08/12/18,12:10 PM,12:10 PM,FREE,BUSY
08/21/18,07:10 PM,07:10 PM,Yankees at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/21/18,08/21/18,10:10 PM,10:10 PM,FALSE,TRUE,08/21/18,06:10 PM,06:10 PM,FREE,BUSY
08/22/18,07:10 PM,07:10 PM,Yankees at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/22/18,08/22/18,10:10 PM,10:10 PM,FALSE,TRUE,08/22/18,06:10 PM,06:10 PM,FREE,BUSY
08/23/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/23/18,08/23/18,10:10 PM,10:10 PM,FALSE,TRUE,08/23/18,06:10 PM,06:10 PM,FREE,BUSY
08/24/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/24/18,08/24/18,10:10 PM,10:10 PM,FALSE,TRUE,08/24/18,06:10 PM,06:10 PM,FREE,BUSY
08/25/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS1 ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/25/18,08/25/18,10:10 PM,10:10 PM,FALSE,TRUE,08/25/18,06:10 PM,06:10 PM,FREE,BUSY
08/26/18,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/26/18,08/26/18,04:10 PM,04:10 PM,FALSE,TRUE,08/26/18,12:10 PM,12:10 PM,FREE,BUSY
08/31/18,07:10 PM,07:10 PM,Blue Jays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/31/18,08/31/18,10:10 PM,10:10 PM,FALSE,TRUE,08/31/18,06:10 PM,06:10 PM,FREE,BUSY
09/01/18,07:10 PM,07:10 PM,Blue Jays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/01/18,09/01/18,10:10 PM,10:10 PM,FALSE,TRUE,09/01/18,06:10 PM,06:10 PM,FREE,BUSY
09/02/18,01:10 PM,01:10 PM,Blue Jays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/02/18,09/02/18,04:10 PM,04:10 PM,FALSE,TRUE,09/02/18,12:10 PM,12:10 PM,FREE,BUSY
09/03/18,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/03/18,09/03/18,04:10 PM,04:10 PM,FALSE,TRUE,09/03/18,12:10 PM,12:10 PM,FREE,BUSY
